id	compound	class	paraphrase	correct	score
368	intelligence community	COMP-R	intelligence community is a community that is composed of intelligence	0	0.8010390400886536
368	intelligence community	LOCATION	intelligence community is  a community that is located in intelligence	0	1.6609289646148682
369	retirement community	PURPOSE	retirement community is a community intended for retirement	1	2.1269783973693848
369	retirement community	PARTONOMY	retirement community is a community that is part of retirement	0	1.4735223054885864
369	retirement community	USG-R	retirement community is a community that uses retirement	0	2.1850943565368652
369	retirement community	PROD-R	retirement community is  a community that retirement produces	0	4.202483177185059
369	retirement community	PRODUCTION	retirement community is a community that produces retirement	0	2.588374614715576
369	retirement community	CONT-R	retirement community is a community that contains retirement	0	1.903322458267212
369	retirement community	TOPIC-R	retirement community is a community that is about retirement	0	2.780479907989502
369	retirement community	COMP-R	retirement community is a community that is composed of retirement	0	1.2984354496002197
369	retirement community	LOCATION	retirement community is  a community that is located in retirement	0	1.9894434213638306
370	service company	PURPOSE	service company is a company intended for service	1	2.7324562072753906
370	service company	PARTONOMY	service company is a company that is part of service	0	1.9016389846801758
370	service company	USG-R	service company is a company that uses service	0	2.501032829284668
370	service company	PROD-R	service company is  a company that service produces	0	2.908539056777954
370	service company	PRODUCTION	service company is a company that produces service	0	2.2673442363739014
370	service company	CONT-R	service company is a company that contains service	0	3.2050023078918457
370	service company	TOPIC-R	service company is a company that is about service	0	3.6207215785980225
370	service company	COMP-R	service company is a company that is composed of service	0	1.8460052013397217
370	service company	LOCATION	service company is  a company that is located in service	0	2.3091678619384766
371	mining company	PURPOSE	mining company is a company intended for mining	1	1.7239069938659668
371	mining company	PARTONOMY	mining company is a company that is part of mining	0	1.435120701789856
371	mining company	USG-R	mining company is a company that uses mining	0	1.2568511962890625
371	mining company	PROD-R	mining company is  a company that mining produces	0	2.4431474208831787
371	mining company	PRODUCTION	mining company is a company that produces mining	0	1.4201842546463013
371	mining company	CONT-R	mining company is a company that contains mining	0	2.0575761795043945
371	mining company	TOPIC-R	mining company is a company that is about mining	0	2.219221353530884
371	mining company	COMP-R	mining company is a company that is composed of mining	0	1.1382980346679688
371	mining company	LOCATION	mining company is  a company that is located in mining	0	1.4838508367538452
372	printing company	PURPOSE	printing company is a company intended for printing	1	1.493902325630188
372	printing company	PARTONOMY	printing company is a company that is part of printing	0	1.472662091255188
372	printing company	USG-R	printing company is a company that uses printing	0	1.0752694606781006
372	printing company	PROD-R	printing company is  a company that printing produces	0	1.9948302507400513
372	printing company	PRODUCTION	printing company is a company that produces printing	0	1.0886070728302002
372	printing company	CONT-R	printing company is a company that contains printing	0	1.7386475801467896
372	printing company	TOPIC-R	printing company is a company that is about printing	0	2.0892436504364014
372	printing company	COMP-R	printing company is a company that is composed of printing	0	1.1327893733978271
372	printing company	LOCATION	printing company is  a company that is located in printing	0	1.515073299407959
373	finance company	PURPOSE	finance company is a company intended for finance	1	2.6060497760772705
373	finance company	PARTONOMY	finance company is a company that is part of finance	0	1.3504149913787842
373	finance company	USG-R	finance company is a company that uses finance	0	1.7344388961791992
373	finance company	PROD-R	finance company is  a company that finance produces	0	2.8483176231384277
373	finance company	PRODUCTION	finance company is a company that produces finance	0	1.7143336534500122
373	finance company	CONT-R	finance company is a company that contains finance	0	2.3083832263946533
373	finance company	TOPIC-R	finance company is a company that is about finance	0	2.560857057571411
373	finance company	COMP-R	finance company is a company that is composed of finance	0	1.0325287580490112
373	finance company	LOCATION	finance company is  a company that is located in finance	0	1.737661361694336
374	management company	PURPOSE	management company is a company intended for management	1	2.222482681274414
374	management company	PARTONOMY	management company is a company that is part of management	0	1.5104578733444214
374	management company	USG-R	management company is a company that uses management	0	2.095747470855713
374	management company	PROD-R	management company is  a company that management produces	0	2.338372230529785
374	management company	PRODUCTION	management company is a company that produces management	0	1.9247987270355225
374	management company	CONT-R	management company is a company that contains management	0	2.7098841667175293
374	management company	TOPIC-R	management company is a company that is about management	0	2.775360584259033
374	management company	COMP-R	management company is a company that is composed of management	0	1.2684773206710815
374	management company	LOCATION	management company is  a company that is located in management	0	1.930850625038147
375	holding company	PURPOSE	holding company is a company intended for holding	1	2.3487305641174316
375	holding company	PARTONOMY	holding company is a company that is part of holding	0	1.7705854177474976
375	holding company	USG-R	holding company is a company that uses holding	0	2.299769878387451
375	holding company	PROD-R	holding company is  a company that holding produces	0	3.0715115070343018
375	holding company	PRODUCTION	holding company is a company that produces holding	0	2.4443249702453613
375	holding company	CONT-R	holding company is a company that contains holding	0	2.9566025733947754
375	holding company	TOPIC-R	holding company is a company that is about holding	0	3.021850347518921
375	holding company	COMP-R	holding company is a company that is composed of holding	0	1.5172185897827148
375	holding company	LOCATION	holding company is  a company that is located in holding	0	1.9060115814208984
376	investment company	PURPOSE	investment company is a company intended for investment	1	1.939424753189087
376	investment company	PARTONOMY	investment company is a company that is part of investment	0	1.340728521347046
376	investment company	USG-R	investment company is a company that uses investment	0	1.6457444429397583
376	investment company	PROD-R	investment company is  a company that investment produces	0	2.19895601272583
376	investment company	PRODUCTION	investment company is a company that produces investment	0	1.4139982461929321
376	investment company	CONT-R	investment company is a company that contains investment	0	2.105195999145508
376	investment company	TOPIC-R	investment company is a company that is about investment	0	2.8348405361175537
376	investment company	COMP-R	investment company is a company that is composed of investment	0	1.0443928241729736
376	investment company	LOCATION	investment company is  a company that is located in investment	0	1.8130134344100952
377	banking company	PURPOSE	banking company is a company intended for banking	1	1.84619140625
377	banking company	PARTONOMY	banking company is a company that is part of banking	0	1.2471277713775635
377	banking company	USG-R	banking company is a company that uses banking	0	1.2925047874450684
377	banking company	PROD-R	banking company is  a company that banking produces	0	2.746872663497925
377	banking company	PRODUCTION	banking company is a company that produces banking	0	1.4731334447860718
377	banking company	CONT-R	banking company is a company that contains banking	0	1.8965463638305664
377	banking company	TOPIC-R	banking company is a company that is about banking	0	2.334449052810669
377	banking company	COMP-R	banking company is a company that is composed of banking	0	1.1611400842666626
377	banking company	LOCATION	banking company is  a company that is located in banking	0	1.4663859605789185
378	insurance company	PURPOSE	insurance company is a company intended for insurance	1	1.6484324932098389
378	insurance company	PARTONOMY	insurance company is a company that is part of insurance	0	1.119969129562378
378	insurance company	USG-R	insurance company is a company that uses insurance	0	1.3778616189956665
378	insurance company	PROD-R	insurance company is  a company that insurance produces	0	2.1429152488708496
378	insurance company	PRODUCTION	insurance company is a company that produces insurance	0	1.3959168195724487
378	insurance company	CONT-R	insurance company is a company that contains insurance	0	1.5287972688674927
378	insurance company	TOPIC-R	insurance company is a company that is about insurance	0	2.324812173843384
378	insurance company	COMP-R	insurance company is a company that is composed of insurance	0	0.9551992416381836
378	insurance company	LOCATION	insurance company is  a company that is located in insurance	0	1.680925726890564
379	engineering company	PURPOSE	engineering company is a company intended for engineering	1	1.787179946899414
