id	compound	class	paraphrase	correct	score
348	business center	LOCATION	business center is  a center that is located in business	0	4.154715061187744
349	convention center	PURPOSE	convention center is a center intended for convention	1	4.455862998962402
349	convention center	PARTONOMY	convention center is a center that is part of convention	0	4.002957820892334
349	convention center	USG-R	convention center is a center that uses convention	0	4.630345344543457
349	convention center	PROD-R	convention center is  a center that convention produces	0	6.16959285736084
349	convention center	PRODUCTION	convention center is a center that produces convention	0	4.84066104888916
349	convention center	CONT-R	convention center is a center that contains convention	0	4.41298770904541
349	convention center	TOPIC-R	convention center is a center that is about convention	0	4.476985454559326
349	convention center	COMP-R	convention center is a center that is composed of convention	0	3.9211463928222656
349	convention center	LOCATION	convention center is  a center that is located in convention	0	4.4734086990356445
350	shopping center	PURPOSE	shopping center is a center intended for shopping	1	3.890915870666504
350	shopping center	PARTONOMY	shopping center is a center that is part of shopping	0	3.7196853160858154
350	shopping center	USG-R	shopping center is a center that uses shopping	0	4.393257141113281
350	shopping center	PROD-R	shopping center is  a center that shopping produces	0	5.8179192543029785
350	shopping center	PRODUCTION	shopping center is a center that produces shopping	0	4.664220809936523
350	shopping center	CONT-R	shopping center is a center that contains shopping	0	4.067436218261719
350	shopping center	TOPIC-R	shopping center is a center that is about shopping	0	3.82973051071167
350	shopping center	COMP-R	shopping center is a center that is composed of shopping	0	3.6583404541015625
350	shopping center	LOCATION	shopping center is  a center that is located in shopping	0	4.243978500366211
351	detention center	PURPOSE	detention center is a center intended for detention	1	3.9402198791503906
351	detention center	PARTONOMY	detention center is a center that is part of detention	0	3.6893486976623535
351	detention center	USG-R	detention center is a center that uses detention	0	3.975642204284668
351	detention center	PROD-R	detention center is  a center that detention produces	0	5.778266906738281
351	detention center	PRODUCTION	detention center is a center that produces detention	0	4.59842586517334
351	detention center	CONT-R	detention center is a center that contains detention	0	4.059094429016113
351	detention center	TOPIC-R	detention center is a center that is about detention	0	4.062156677246094
351	detention center	COMP-R	detention center is a center that is composed of detention	0	3.6589057445526123
351	detention center	LOCATION	detention center is  a center that is located in detention	0	4.350318431854248
352	fitness center	PURPOSE	fitness center is a center that is intended for fitness	1	3.7431015968322754
352	fitness center	PARTONOMY	fitness center is a center that is that is part of fitness	0	4.179388999938965
352	fitness center	USG-R	fitness center is a center that is that uses fitness	0	4.7725830078125
352	fitness center	PROD-R	fitness center is  a center that is that fitness produces	0	5.957988739013672
352	fitness center	PRODUCTION	fitness center is a center that is that produces fitness	0	4.937134742736816
352	fitness center	CONT-R	fitness center is a center that is that contains fitness	0	4.7106170654296875
352	fitness center	TOPIC-R	fitness center is a center that is that is about fitness	0	4.36992883682251
352	fitness center	COMP-R	fitness center is a center that is that is composed of fitness	0	4.137784481048584
352	fitness center	LOCATION	fitness center is  a center that is that is located in fitness	0	4.677775859832764
353	health center	PURPOSE	health center is a center that is intended for health	1	3.4950757026672363
353	health center	PARTONOMY	health center is a center that is that is part of health	0	3.8144643306732178
353	health center	USG-R	health center is a center that is that uses health	0	4.610342979431152
353	health center	PROD-R	health center is  a center that is that health produces	0	5.8646745681762695
353	health center	PRODUCTION	health center is a center that is that produces health	0	4.603400230407715
353	health center	CONT-R	health center is a center that is that contains health	0	4.491566181182861
353	health center	TOPIC-R	health center is a center that is that is about health	0	4.061262607574463
353	health center	COMP-R	health center is a center that is that is composed of health	0	3.6947271823883057
353	health center	LOCATION	health center is  a center that is that is located in health	0	4.383477687835693
354	service centre	PURPOSE	service centre is a centre intended for service	1	5.00233268737793
354	service centre	PARTONOMY	service centre is a centre that is part of service	0	4.1982879638671875
354	service centre	USG-R	service centre is a centre that uses service	0	4.916292667388916
354	service centre	PROD-R	service centre is  a centre that service produces	0	6.491390228271484
354	service centre	PRODUCTION	service centre is a centre that produces service	0	4.907501220703125
354	service centre	CONT-R	service centre is a centre that contains service	0	4.845585823059082
354	service centre	TOPIC-R	service centre is a centre that is about service	0	4.788442611694336
354	service centre	COMP-R	service centre is a centre that is composed of service	0	4.184168338775635
354	service centre	LOCATION	service centre is  a centre that is located in service	0	4.999343395233154
355	marriage ceremony	PURPOSE	marriage ceremony is a ceremony intended for marriage	1	3.804636001586914
355	marriage ceremony	PARTONOMY	marriage ceremony is a ceremony that is part of marriage	0	3.054706573486328
355	marriage ceremony	USG-R	marriage ceremony is a ceremony that uses marriage	0	3.8882455825805664
355	marriage ceremony	PROD-R	marriage ceremony is  a ceremony that marriage produces	0	5.529276371002197
355	marriage ceremony	PRODUCTION	marriage ceremony is a ceremony that produces marriage	0	3.9801740646362305
355	marriage ceremony	CONT-R	marriage ceremony is a ceremony that contains marriage	0	3.9137353897094727
355	marriage ceremony	TOPIC-R	marriage ceremony is a ceremony that is about marriage	0	3.689631938934326
355	marriage ceremony	COMP-R	marriage ceremony is a ceremony that is composed of marriage	0	3.4812233448028564
355	marriage ceremony	LOCATION	marriage ceremony is  a ceremony that is located in marriage	0	4.475266456604004
356	supply chain	PURPOSE	supply chain is a chain intended for supply	1	3.944467544555664
356	supply chain	PARTONOMY	supply chain is a chain that is part of supply	0	2.9540412425994873
356	supply chain	USG-R	supply chain is a chain that uses supply	0	3.4615087509155273
356	supply chain	PROD-R	supply chain is  a chain that supply produces	0	4.645848751068115
356	supply chain	PRODUCTION	supply chain is a chain that produces supply	0	3.57088565826416
356	supply chain	CONT-R	supply chain is a chain that contains supply	0	3.4476022720336914
356	supply chain	TOPIC-R	supply chain is a chain that is about supply	0	3.4698731899261475
356	supply chain	COMP-R	supply chain is a chain that is composed of supply	0	2.8493752479553223
356	supply chain	LOCATION	supply chain is  a chain that is located in supply	0	3.888289213180542
357	retail chain	PURPOSE	retail chain is a chain intended for retail	1	4.350159645080566
357	retail chain	PARTONOMY	retail chain is a chain that is part of retail	0	3.623555898666382
357	retail chain	USG-R	retail chain is a chain that uses retail	0	4.123183250427246
357	retail chain	PROD-R	retail chain is  a chain that retail produces	0	5.223505020141602
357	retail chain	PRODUCTION	retail chain is a chain that produces retail	0	4.301133155822754
357	retail chain	CONT-R	retail chain is a chain that contains retail	0	4.177920341491699
357	retail chain	TOPIC-R	retail chain is a chain that is about retail	0	4.315437316894531
357	retail chain	COMP-R	retail chain is a chain that is composed of retail	0	3.3072807788848877
357	retail chain	LOCATION	retail chain is  a chain that is located in retail	0	4.033459663391113
358	combustion chamber	PURPOSE	combustion chamber is a chamber intended for combustion	1	2.8912904262542725
358	combustion chamber	PARTONOMY	combustion chamber is a chamber that is part of combustion	0	2.714308500289917
358	combustion chamber	USG-R	combustion chamber is a chamber that uses combustion	0	2.886603593826294
358	combustion chamber	PROD-R	combustion chamber is  a chamber that combustion produces	0	4.469554901123047
358	combustion chamber	PRODUCTION	combustion chamber is a chamber that produces combustion	0	2.869188070297241
358	combustion chamber	CONT-R	combustion chamber is a chamber that contains combustion	0	2.8643510341644287
358	combustion chamber	TOPIC-R	combustion chamber is a chamber that is about combustion	0	3.686933994293213
358	combustion chamber	COMP-R	combustion chamber is a chamber that is composed of combustion	0	2.8674399852752686
358	combustion chamber	LOCATION	combustion chamber is  a chamber that is located in combustion	0	3.6649246215820312
359	communication channel	PURPOSE	communication channel is a channel intended for communications	1	3.8065905570983887
359	communication channel	PARTONOMY	communication channel is a channel that is part of communications	0	3.38222599029541
359	communication channel	USG-R	communication channel is a channel that uses communications	0	3.7714486122131348
359	communication channel	PROD-R	communication channel is  a channel that communications produce	0	5.820296287536621
359	communication channel	PRODUCTION	communication channel is a channel that produces communications	0	4.449557781219482
359	communication channel	CONT-R	communication channel is a channel that contains communications	0	4.089674949645996
359	communication channel	TOPIC-R	communication channel is a channel that is about communications	0	4.156350135803223
359	communication channel	COMP-R	communication channel is a channel that is composed of communications	0	3.556851625442505
359	communication channel	LOCATION	communication channel is  a channel that is located in communications	0	4.6718430519104
360	distribution channel	PURPOSE	distribution channel is a channel intended for distribution	1	3.9023308753967285
360	distribution channel	PARTONOMY	distribution channel is a channel that is part of distribution	0	3.178766965866089
360	distribution channel	USG-R	distribution channel is a channel that uses distribution	0	3.737874984741211
360	distribution channel	PROD-R	distribution channel is  a channel that distribution produces	0	5.367674827575684
360	distribution channel	PRODUCTION	distribution channel is a channel that produces distribution	0	4.070446968078613
360	distribution channel	CONT-R	distribution channel is a channel that contains distribution	0	3.9465975761413574
360	distribution channel	TOPIC-R	distribution channel is a channel that is about distribution	0	3.870730400085449
360	distribution channel	COMP-R	distribution channel is a channel that is composed of distribution	0	3.3842790126800537
360	distribution channel	LOCATION	distribution channel is  a channel that is located in distribution	0	4.308237552642822
361	poker chip	PURPOSE	poker chip is a chip intended for poker	1	4.258077621459961
361	poker chip	PARTONOMY	poker chip is a chip that is part of poker	0	3.269070863723755
361	poker chip	USG-R	poker chip is a chip that uses poker	0	4.059837341308594
